"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.250455503477963,0.365636351799317,2.30486223140922,2.98731111964051,5.43591512221831,8.73195078356602,8.29011931586516,6.25911268073918,10.0153741332408,11.2646560562351
1.55062865796808,3.83016023335476,3.16143420112841,4.83712155653238,9.57119885667551,7.40967254958192,6.40274614980655,7.66858965985763,7.24432352971534,8.53659871886558
1.33591115852974,2.88986479938662,2.95624719142976,2.39034808404122,4.40774452397118,6.94473507479124,6.64122523000186,7.15180742617993,10.9657748859558,10.9323377858143
4.00410231081666,4.6336336191346,4.36537385661138,4.52343497750006,7.23665655704135,5.89099915335947,9.00788309848266,11.8226630698515,8.80679688401116,8.52488210223312
2.70583885166642,1.33320280421102,3.32951328356867,4.44287939894079,7.02527530619283,6.61629726819519,10.7398807471262,10.14014956672,10.4541801588922,7.43721922578157
0.643008482661827,1.22198151530293,2.01265493921558,2.00024284604881,2.9465154470116,4.30178549890524,3.86002012150156,8.79213847514626,7.39119325463002,10.5138944764067
5.66390111872764,1.25344722251683,4.64709219693969,5.34429833333954,11.0106001247318,5.95096357338923,6.79900642884504,12.8188247111157,7.55650371865024,6.14085576449197
0.612295330585155,4.52156814192062,2.66349931955274,4.90499694369097,8.15858989768869,5.06771351514353,6.11068782029251,10.4452353937981,5.54707585597731,10.2203767277781
NA,0.602213899692222,2.51213954991577,3.42905055283383,3.14265213784897,4.21903981127078,7.78142730420525,5.84060986217512,8.77284871025647,11.6590305406543
-1.17329129665443,2.20101442602457,2.84406491624376,5.56321054971714,6.23817441285232,5.00789662884054,5.90642227556108,7.61086138550612,7.30221304010828,9.06143385005681
-1.73467698641448,5.26497514681387,0.205818314751703,3.94410304882404,4.28286614666646,5.3713665300597,6.60437344830869,5.55958871231197,8.58510163320013,12.6271579520468
2.31397035750983,3.61423339097959,3.37470175708989,6.30363262249326,2.82523864310868,7.58983888983325,7.86718058979453,7.04873621112429,10.4788930553421,8.85549972020322
-0.980230150006382,-0.654155158021694,4.25281798955411,2.3706379609413,0.562954865647043,5.54315165223895,6.43440617020303,4.21719520239011,12.1211715034173,12.2540437002316
-0.35060750692556,-0.0867688543154471,2.46947144631752,2.29870886981733,1.72358943462953,5.43175033650856,7.02474372996292,5.02368579076813,10.0929863623159,10.8113966281219
0.156046405568235,-0.324233823564774,1.69051020040325,1.23584029068609,3.60577632648446,4.92472100309411,3.25389878651497,10.3467945684768,9.72271398499838,9.16351508407965
-0.707152232183612,1.29782382367154,4.5023348819167,5.96034580374362,4.20489233981418,8.96244369509364,7.7807023597138,4.60740663175064,9.28554883495568,13.0281168658594
-0.00898238096725906,2.53890875004606,2.63177718960017,4.44559784028573,5.31359413131647,6.10484980852835,5.80320949262992,8.97807363849813,8.66450946648428,9.51343572758779
