"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
NA,0.134378058528299,-3.94059761087621,6.99838190981629,8.82415115416329,0.336366656969181,10.0687897029014,6.77387937896069,9.76478723950375,4.89244689643097
0.557157970619975,3.92424605091621,2.37379712730823,3.08557444375796,4.81550108246996,4.31275611406876,9.44912909638386,8.49750058385652,8.04542974881,10.4732643195533
-0.311089941727195,2.20629113974465,4.04697225932366,3.61087797455576,4.99638176500962,3.88189025559173,5.57097709058196,8.24594206863684,7.01109913047576,13.5089429960505
3.10488577180776,1.92298139301372,1.38763279867549,3.68521477195446,4.62723273230004,7.40170715890377,6.3764081699897,8.17038342538767,11.7030931923499,7.97772631581185
NA,-2.91388149158463,3.98489540912892,5.72355049995709,3.72674397867007,9.37321143338927,4.34176907464801,7.4588611613204,13.4393965793546,7.12500940375338
0.809495219618898,9.30592701494951,-2.10233198793379,-0.616550439920088,5.3997606943649,3.78779329049338,6.16727457390954,5.76955180540137,8.6632595042705,15.7779187658126
0.0440274223324831,3.21194012365968,1.58362183697321,4.2668325452316,4.73748852997763,7.02404026617559,5.78549063198278,6.62548280317646,7.01954827981922,12.832632932304
1.48061359754593,-2.25650086258749,3.83888476151056,7.81290676704812,3.28838786627797,7.82867698377244,6.87232563053709,8.65075874470597,8.7467486472928,6.30709041527902
-3.89380362428881,2.13589018865469,5.53372891155587,7.47373465946746,5.92304630602959,7.55746800582555,8.15310387458197,8.60338130280997,4.4110486767545,9.68687328478508
1.29946121091181,2.13606642443153,1.68460964561754,2.5795054095471,5.86340716109374,2.9648636452342,5.77577780094688,7.1445014623042,10.8360523915505,12.1773756175733
-0.482597849313906,2.98739216844936,5.0034056801656,4.23643488232398,3.32087485979818,7.08630252884364,6.20549329101336,8.26725647613112,9.0595891555973,10.7362374795583
-3.05070302568098,2.9432417097952,4.28516928476359,3.24027393149126,5.1240206926602,2.50903078875221,7.28407062766478,7.38955426101605,3.51683256535392,10.4871491714462
-2.71321080890069,4.86952465450009,2.56542921905864,1.4195952479763,7.40788645976221,3.78720431093434,9.83398331246755,8.16550220976253,0.633486379805051,13.5179352697034
