"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.895820837980764,0.835575382763664,1.73884709038645,5.25854509463182,4.28265751355909,6.40786576243083,5.77081884441783,4.97376638619433,8.28919015124225,11.2272020039374
0.306662419163432,6.58615470201016,6.06598148043219,-0.823827493905864,6.61197293615515,9.06995377455116,7.04426011336519,5.79749980561559,11.3756872683037,10.3591972899211
0.428100529687631,0.588915394147736,0.93685648306459,9.13362459992379,5.35653045578438,7.0909878881296,7.53747844676617,8.17844039154999,9.66100862075679,14.3565697751918
1.44032941071135,0.00887892563816384,2.72149837490008,6.81670465150007,3.45159455442745,5.07976146836693,8.48756922812902,10.9287519641629,4.152174625617,7.66375972454803
3.07610426188044,2.02981387619312,1.85724075229962,0.521081870265044,6.37135126382909,8.79884380967116,8.51913355791183,5.00826349931793,10.8926574997709,12.8008736943533
NA,3.21716399060343,3.73494699523996,-0.846630468575291,4.43692025040906,8.92053029832187,6.59300586677139,10.0252912280947,10.4901109236177,6.87934036251485
3.68952279840775,0.964917940630985,-0.758673813672125,6.66089188616585,7.51871034198123,2.71142903229755,11.7109740793515,8.42264514057933,9.68987182327479,13.3283176808851
-0.789842542856393,4.44043121217995,4.2051458797004,3.86825396099968,3.71903644703479,8.00006608421217,4.87612542577465,8.4930075313785,10.3939439740338,10.1247521084656
-1.24958793408525,4.24633205092614,4.8909163253543,2.98801447495229,6.87757278469939,7.033819313903,5.90906877121921,7.85320915439315,12.9489116206911,13.3863642849548
0.30265401815052,1.31564933391575,5.66026434019218,2.63822747872489,3.16612889947005,4.14848075142814,7.93457237580073,10.5337079070891,6.5656852186528,7.77089654583537
0.251252045926138,0.000415518467120624,3.35775683917262,6.9030341714768,4.09694757636727,6.30210002856633,5.98929834694038,6.65871994099145,7.40667523090966,9.90231719577342
NA,2.19378479467714,3.16314094987838,3.34923911440174,5.38271106428891,4.46411839800357,7.08265774484578,7.46915285009918,8.23912460549198,9.33600984167657
0.487420335471176,3.32954150048687,1.1930403982034,5.71787771436399,4.02351402115642,3.74579310988547,8.02661341661199,8.58763883896051,8.62584881381397,10.9789781786783
3.13037124761616,-1.76864321205029,2.20276054923155,3.90021611960014,4.03736774937356,2.1777080029831,7.47417538654007,10.7689559455273,3.79089918706019,4.56381322529489
NA,2.56099928865295,0.967087193179784,4.95735261754366,5.38988105625448,4.76821771046342,7.73034495152019,6.18113679085404,9.99151466508141,12.7380293230834
NA,-0.619149420587246,5.52766877693518,2.32711909956822,4.13953304444992,5.59517318646376,6.01819927843228,11.0906674218457,4.52868404776593,4.72982034317226
NA,0.342024379773567,1.34231040107605,2.72234044055935,4.26229221283253,8.50389914675386,9.04930955050505,5.80086482269038,8.86415733848655,8.27640120507487
2.25691311001742,-0.269992838443338,1.82191890351946,7.22043103586476,5.23366653987307,2.28477213515742,9.48224048319497,8.07198750059499,8.3079468269398,11.0852593356708
-0.679066214517867,3.07831322870194,5.91166365044148,1.03197687250547,3.23886760887533,9.40218328884162,4.9450801134012,6.49930500172354,10.5517607592075,9.50316621495345
2.87393121453701,2.78727982020537,1.74183838101878,3.13411888159817,5.68248235312964,7.36357670354936,7.5476147102018,6.60463180701351,10.8966342311937,11.8156701554249
1.41803548700418,0.357314968443101,2.59674001600793,3.97949930187054,5.02570191215127,3.99716549507006,6.94785518008251,9.55338499590867,8.00228356772538,7.33152771914728
0.806983788849922,4.05259175792727,-0.330363436217839,2.36120887612609,6.66901325199715,7.21384821011257,6.12287727158319,4.02243395103554,10.6701088523581,11.9966601381491
-0.00379877381362248,4.23361528278597,-2.08238543186196,4.47001006228149,7.65224597690092,8.45953559377599,6.74649364629059,3.89002709132784,12.308204159749,14.9416737157611
2.57720341752713,1.36182680177399,2.58542965853686,1.2916562114462,3.18709847218642,6.26580482004549,6.45648617979132,7.94128145327906,6.71992313241663,7.50582176810565
0.710570664191446,0.974083290060569,4.43059149696942,5.56816296985042,3.60043943810711,4.00692755693056,5.6987642029192,10.3277800776491,7.85789170206323,9.97650051457207
-1.06375091902962,2.43377536156973,2.23071937516738,2.41115584243447,5.27347101134573,9.36560478523018,4.56703552224321,6.90543512097994,9.03338198491517,11.9049428008159
NA,0.141541132266943,2.52992047981395,4.77335079106928,3.89126135235467,4.98168015023322,5.45572007365631,9.1891455087036,7.12544327936587,9.08061330063938
2.83614481310499,4.03828889088319,6.52408893857829,2.25192749338598,5.89922795756969,4.45065027085473,7.36853404870301,9.47636567796291,9.55005174107872,11.377981386498
1.06060732881231,2.66131268094665,0.499824150047114,0.734040810810384,4.36664689519635,9.33676164875294,5.53046459993591,8.69734325571424,7.46794308424512,5.74063399702467
