"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.70000317258219,1.36596568152027,5.01226471910611,5.23639914996962,6.9056103398123,9.37395959231879,6.67840051752184,8.86206740167224,9.31209929311258,10.2811484001684
0.304385464869773,6.83786049550732,1.31541244004508,-0.0712916195653744,3.71349252985208,10.815762656388,6.82868359410747,6.09098245998653,10.3783556925235,18.3150180245802
0.115399020073873,2.41809717269538,5.17954015685129,5.66538609289771,6.79691906562112,7.45344165637059,6.37084538816486,8.58819369663821,9.15612091519363,12.6571187636775
-0.596686578454636,3.43133345566938,2.14644154799439,2.33084992199688,4.21804963896127,6.67600565216235,8.01760010455761,8.97297541198542,10.1236587654953,16.4342569700268
0.942444907932833,1.34614370785925,3.10460604794946,3.26420255988652,6.0195158187335,5.44016708461914,4.32193432325804,8.20569208970604,8.89538705213384,10.4615031823009
-1.24911668224848,3.75604992155178,1.72016283274619,5.17909087478233,5.73202148789904,8.10545084434249,2.88155686879868,8.89112265814888,8.90445156594662,18.3683905053876
NA,1.25916968457957,0.695323095345341,5.1223705167166,4.00996457277644,3.15671551394146,5.63865750121271,7.8698176498067,9.80453506057958,15.7483241783681
-1.58645943684534,-0.343550574724137,3.90491042863248,9.21965539406111,5.24058252280187,6.62309905276139,4.45840581311389,10.0514755155325,9.22732774781583,9.9943388787769
NA,0.0207022417799562,4.87980500673377,6.27451766227039,4.33110417889999,4.1384163600187,9.28405314273372,10.0513617431626,8.63624988183579,4.10360367732071
0.561114759381169,0.0309094557888399,2.83847681430296,3.08842903329704,6.15306109067422,4.40140412788402,5.71617396941719,9.60998028088054,7.13306451584584,8.4826220637053
0.966476320759667,5.49421409779273,2.15643515445186,-0.751801859892462,5.14460585374723,5.20511631289207,9.514447432659,5.11453173872124,7.18799662680699,14.8242437107398
-0.519995753928243,3.81935751928781,1.39493565755817,0.641062267793035,4.01477218734465,5.5178494672246,9.73162170151094,6.91273305409977,7.84831221573917,14.2658267183384
0.875440368594684,-2.45745635725972,2.27570385227884,6.95308007781189,4.35034253730326,3.54743960563479,5.48104810538955,8.99210902491528,8.37896834806768,1.84617436990818
