"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.899180273687599,-1.00687467888675,1.34178329267928,6.47069888293232,5.74477442447289,3.79165834154141,9.14014181942334,4.77369768722776,8.31574703583441,9.25284206936874
1.53060032295518,-0.0107368392388453,2.77427597723941,2.59217664215555,3.54833390891991,7.27602770182194,8.7112858269733,7.38704764925898,11.350827607387,10.5461036337981
NA,0.110702954487947,2.42107611510825,7.3898105544712,8.7601676265668,7.02218143996085,11.4998870390798,7.84520359227366,8.45997661036908,8.50830175096054
-2.65121547496268,-0.414986304773939,2.68697992365568,2.82585756425644,5.33218579878895,5.27207959805082,5.49631072464881,3.0797017441673,7.43465510157961,10.2355061355233
0.108976606245355,1.02148146430571,1.79547019946453,6.11757868399885,5.79500394587824,8.72776860054321,5.16639885109775,1.2986488388671,8.98570027490952,8.49588745905651
NA,2.34493771571832,4.78664244633891,8.47264536317076,6.87034199345435,3.66952557531703,8.54730869703839,10.0058212562533,7.5644547324791,9.32815962034311
3.69078778887754,0.0403962901392806,4.10208633230196,0.733706005480943,5.39843423828305,3.65553630138772,7.3666522482345,6.1343311488261,9.23009039000485,10.9639938874853
1.01089691832463,-0.517753020626493,2.00318120503298,4.10160678467379,7.07043847411615,7.19411018768746,7.46476883706635,3.30452084913301,8.98469688787437,8.62532902900446
4.32920987015756,-0.456837357499068,0.285705261979589,1.23489703012619,4.69202860868519,6.03536903426515,8.17756519203925,8.04816089686002,10.1325022582794,8.73063344872681
0.0858688988133887,0.0487365926758623,1.83976079161257,7.46624170094064,6.88763585014441,3.93303071505649,6.60429828796009,3.81385858584021,8.22402666933529,9.46899188038721
0.639109939358459,1.89668158934427,1.02734973621751,1.76849086169859,2.49138679541762,3.80509185904851,6.207621792566,7.6802986418348,8.65407174334482,8.59734441204982
1.66386756770378,2.16055637195732,3.78778668944574,6.15413539641744,3.5673423051302,4.23007110074107,6.69014591295831,9.16037790838168,9.57189392530205,9.0980521072427
-0.175835081012687,2.87574668188063,2.52575147233264,4.63457082151127,4.55110688281249,6.71388663105858,6.00717237505164,10.0851929304431,7.95373753422806,11.5032756696902
-1.2650444468414,-0.119988916215082,2.99471785757994,6.09480721876625,7.08408103620258,7.53287447985545,8.32357515020477,5.44773357959563,7.32303429192767,9.81823722380044
2.59436791203899,1.14598028615627,3.64384888345707,3.63765469933457,6.49119123011214,10.8826596317087,9.55654701917327,4.65606708802119,8.56057767753352,8.67260616619802
NA,-0.94133192669146,1.58865101479945,0.729782859054379,3.99880913047035,4.90073089601571,6.46972299480379,6.10918341457168,9.17824534994371,7.21962716405736
