"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
NA,-1.2701664458704,5.24519944568033,11.4339335935401,3.07470031871043,4.95972567562224,8.96448530230098,6.60051508083076,10.9545867442929,10.2244634611136
0.810097710830889,2.46403069099597,2.71516861970478,3.1026544752628,4.99373958423294,3.11345301070857,7.55296048047518,6.15377622953922,10.1539828912103,9.47309086593974
0.463174129287049,0.65038249006138,3.92214702280274,0.0598763447930107,7.8831367308127,8.13188050502206,6.70823498208612,8.04813202047566,4.08842222983913,11.4070451496828
1.58626772097725,5.76285670224668,3.13294210563369,5.5161794472898,3.15767275156494,7.96919733218609,3.19193575719941,4.08260005146272,12.10430353578,12.2965482589332
0.737271092674133,3.40360806178053,1.17908288808912,2.20700868714475,5.73879026643,5.83975782878959,7.21715354266884,10.8434642927472,9.02713271067152,8.84586982782722
-2.50601124395711,-0.530920171971126,3.56138836360538,2.64029000801689,6.01431584374642,5.96249569306971,9.46090466514269,10.1433602645812,7.94130034303472,9.08390994171994
NA,2.17898203323296,0.0759164175948908,-0.635221022709411,6.71829124854615,5.49250857845979,7.14600490882859,10.9708233881233,8.27953795835622,9.92781150926115
1.78905283978748,1.78970374763458,6.21060352215808,9.60754906671202,3.74632596184009,5.96976275171957,6.92666307183316,3.93145719085711,9.32438020595493,11.8071091011554
-0.661982438829843,2.43418923219571,5.65225602173187,1.87413824953702,6.57374391840871,6.88389937303679,8.43368841863255,7.68821569552242,6.99774971811062,10.0232083260982
1.64305543900912,0.238950591995357,4.49453132259312,8.12431293685471,3.79188097554278,5.33907901897568,10.2578028867338,10.197971751404,9.69142285543007,10.2963339110762
NA,1.45883013208218,3.29333521616867,-1.06953868050032,4.70752597254427,7.87214920203141,4.44520228539236,6.55412239196117,6.66835549909087,12.5785495272989
0.0969693524691865,0.553816751648524,0.478077504952778,4.01017696920567,4.77594879310452,7.34709207880632,6.36423254336149,6.25862016387507,7.08795801460016,12.1249671669669
0.731725048982847,5.45390373221396,0.548754472152393,-1.82115362566396,5.36968370553863,5.35192823084368,2.29210871735312,8.36574174060915,10.0931899307599,9.98243903507468
2.09875741298007,3.14509004274844,0.656904661992831,2.01154136934921,4.04365041974486,6.39701331943781,5.95943443514944,9.50605538268148,10.547227571289,11.4533102062871
-0.0198228885294823,2.85652112682472,1.1257816956974,0.795683094864977,7.24444503892567,5.57788069368366,8.33282196624213,5.99697399609678,9.36401023838003,10.5749854944482
-1.29488118032309,1.30944773586182,3.94863514919596,3.49210192357524,6.21755555870378,4.28552229292898,10.2290268251574,9.71494623008266,8.93184180505514,8.54950342083977
NA,-2.55362326909724,5.66071264898979,2.91946844647779,5.72838562949377,7.77118962852653,5.78008556030826,5.70732525806975,5.64009219563179,12.8749976949179
1.12908920529615,2.15493793738832,2.3984761437135,-2.32824890785735,7.48823885484101,7.82741650545957,4.67767730246441,10.6740895388873,7.25568035650811,12.2303003881349
1.69079970410564,2.24182428114572,1.46780040841499,5.59554425724044,5.17655162392983,4.809088678018,7.85649593187525,6.75280341609138,10.520713906097,6.64213707275259
2.56213735205661,10.0893539465649,0.0104703100097001,1.53608681618222,5.56651839028461,5.03599248635165,5.04494507552967,5.94528250479492,12.8147189887981,9.12100204270556
